5893141,0.26,0.17,-10.04,0.05,-0.01,-0.02,264,514,513
5903141,0.38,0.23,-9.97,0.04,-0.01,-0.02,307,513,513
5913141,0.38,0.28,-10.04,0.04,-0.01,-0.01,232,514,513
5923141,0.38,0.36,-10.15,0.04,-0.01,-0.02,355,514,513
5933141,0.44,0.38,-10.17,0.06,-0.01,-0.01,340,514,513
5943141,0.41,0.29,-10.10,0.07,-0.01,-0.01,296,514,513
5953141,0.34,0.18,-9.91,0.06,-0.02,-0.02,268,513,513
5963141,0.33,0.15,-10.07,0.04,-0.01,-0.02,317,513,513
5973141,0.31,0.24,-10.22,0.05,-0.01,-0.02,269,515,514
5983141,0.28,0.11,-10.13,0.05,-0.01,-0.02,307,514,513
5993141,0.39,0.13,-9.99,0.06,-0.01,-0.02,356,513,513
6003141,0.36,0.09,-9.87,0.04,-0.01,-0.02,327,515,514
6013141,0.41,0.29,-10.19,0.04,-0.01,-0.02,237,514,514
6023141,0.45,0.37,-10.16,0.05,-0.01,-0.01,362,514,513
6033141,0.38,0.30,-10.13,0.06,-0.01,-0.02,307,515,513
6043141,0.43,0.17,-9.92,0.06,-0.02,-0.02,346,513,513
6053141,0.34,0.15,-9.94,0.04,-0.02,-0.02,270,513,513
6063141,0.27,0.21,-10.22,0.05,-0.02,-0.02,265,513,513
6073141,0.30,0.17,-10.16,0.05,-0.02,-0.02,366,515,513
6083141,0.29,0.16,-10.19,0.05,-0.01,-0.02,338,514,513
6093141,0.32,0.20,-10.01,0.04,-0.01,-0.01,281,513,513
6103141,0.39,0.35,-10.08,0.05,-0.01,-0.01,273,514,514
6113141,0.47,0.32,-9.96,0.05,-0.01,-0.01,233,514,513
6123141,0.46,0.25,-10.01,0.05,-0.01,-0.01,345,514,513
6133141,0.47,0.28,-10.01,0.05,-0.01,-0.01,256,513,514
6143141,0.40,0.24,-10.06,0.06,-0.02,-0.02,316,513,513
6153141,0.24,0.13,-10.07,0.06,-0.02,-0.02,243,514,513
6163141,0.27,0.06,-10.05,0.06,-0.01,-0.02,358,515,513
6173141,0.26,0.03,-10.11,0.05,-0.01,-0.01,321,513,513
6183141,0.29,0.11,-10.06,0.04,-0.01,-0.02,396,514,513
6193142,0.37,0.23,-9.97,0.03,-0.01,-0.01,268,515,514
6203141,0.35,0.37,-10.13,0.04,-0.01,-0.01,368,515,513
6213141,0.45,0.42,-10.12,0.05,-0.01,-0.01,266,514,513
6223141,0.48,0.38,-10.09,0.06,-0.02,-0.01,308,514,513
6233141,0.46,0.29,-10.00,0.05,-0.02,-0.02,364,514,513
6243141,0.36,0.22,-10.02,0.05,-0.02,-0.02,221,514,513
6253141,0.34,0.22,-10.23,0.06,-0.01,-0.02,267,515,513
6263141,0.31,0.06,-9.99,0.05,-0.02,-0.02,297,513,513
6273141,0.29,0.09,-10.05,0.05,-0.01,-0.02,300,513,514
6283141,0.34,0.16,-10.00,0.05,-0.01,-0.02,340,513,513
6293141,0.32,0.18,-10.08,0.05,-0.01,-0.02,286,513,513
6303141,0.31,0.30,-10.22,0.05,-0.01,-0.02,268,513,513
6313141,0.38,0.35,-9.99,0.04,-0.01,-0.02,240,513,513
